x_num,csm_present,pace
x54978,csm_yes,68
x54978,csm_no,70
x54979,csm_yes,75
x54979,csm_no,77
x54980,csm_yes,83
x54980,csm_no,85
x54981,csm_yes,79
x54981,csm_no,83
x54982,csm_yes,74
x54982,csm_no,74
x54983,csm_yes,81
x54983,csm_no,82
x54984,csm_yes,79
x54984,csm_no,80
x54985,csm_yes,92
x54985,csm_no,90
x54986,csm_yes,74
x54986,csm_no,76
x54987,csm_yes,81
x54987,csm_no,80
x54988,csm_yes,78
x54988,csm_no,76
x54989,csm_yes,80
x54989,csm_no,81
x54990,csm_yes,83
x54990,csm_no,85
x54991,csm_yes,91
x54991,csm_no,92
x54992,csm_yes,78
x54992,csm_no,77
x54993,csm_yes,93
x54993,csm_no,92
x54994,csm_yes,86
x54994,csm_no,87
x54995,csm_yes,87
x54995,csm_no,89
x54996,csm_yes,80
x54996,csm_no,81
x54997,csm_yes,73
x54997,csm_no,74
x54998,csm_yes,78
x54998,csm_no,82
x54999,csm_yes,77
x54999,csm_no,79
x55000,csm_yes,76
x55000,csm_no,74
x55001,csm_yes,75
x55001,csm_no,75
x55002,csm_yes,83
x55002,csm_no,82
