metal,classical,room_no
171,183,601
177,169,602
181,187,603
180,189,604
178,182,605
175,188,606
166,175,607
181,179,608
181,195,609
189,181,610
178,185,611
170,186,612
181,187,613
172,182,614
199,190,615
190,180,616
176,174,617
175,179,618
189,181,619
179,176,620
188,183,621
182,178,622
181,182,623
171,191,624
181,188,625
181,177,626
172,176,627
184,186,628
178,187,629
186,180,630
186,189,631
177,187,632
182,185,633
186,183,634
182,186,635
184,192,636
178,174,637
181,169,638
173,185,639
174,177,640
179,175,641
179,179,642
