participant_f,Surface,Sled
1,G,30.5
2,G,25.5
3,G,39.2
4,G,33.7
5,G,40.1
6,G,28.7
7,G,28.2
8,G,35.1
9,G,39.1
10,G,36.5
11,G,38.6
12,G,41.6
13,G,47.6
14,G,45.6
15,G,39.8
16,G,38.8
17,G,32.5
18,G,26.4
19,G,30.1
20,G,49.8
21,G,46.4
22,G,38.8
23,G,31.3
24,G,46.6
25,G,33.5
1,S,34.4
2,S,29.2
3,S,36.6
4,S,40.2
5,S,39.5
6,S,32.2
7,S,32.3
8,S,32.3
9,S,41.3
10,S,33.8
11,S,37.9
12,S,47
13,S,53.3
14,S,49.6
15,S,43.3
16,S,36.1
17,S,33.4
18,S,30.5
19,S,34.7
20,S,48.4
21,S,53.4
22,S,45.8
23,S,35
24,S,57.8
25,S,37.9
